problem,test_type,parameter_name,parameter_value,best_compliance,final_compliance,best_step,volume_fraction,volume_violation,time_sec,config,design_stats,error,artifacts,checkpoint
free_suspended_bridge_256x256_0.075,hidden_layers,hidden_layers,"[16, 16]",31.724260586292864,31.724260586292864,400,0.07501403474518586,1.4034745185867448e-05,2466.902699186001,"{'kan_layers': [16, 16], 'grid': 10, 'k': 3, 'max_steps': 400}","{'shape': [256, 256], 'min': 0.0, 'max': 0.9999999999999871, 'mean': 0.07501403474518586, 'std': 0.24812165396408445, 'active_mean': 0.07501403474518586, 'active_count': 65536}",,"{'design_npy': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_16x16_design.npy', 'topology_png': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_16x16_topology.png'}","{'problem': 'free_suspended_bridge_256x256_0.075', 'test_type': 'hidden_layers', 'parameter_value': [16, 16], 'completed_at': '2026-07-08T02:52:58Z'}"
free_suspended_bridge_256x256_0.075,hidden_layers,hidden_layers,"[32, 32]",29.409604005850827,29.409604005850827,400,0.07499262481801794,-7.375181982058332e-06,4624.95425119088,"{'kan_layers': [32, 32], 'grid': 10, 'k': 3, 'max_steps': 400}","{'shape': [256, 256], 'min': 0.0, 'max': 1.0, 'mean': 0.07499262481801794, 'std': 0.24739670426585436, 'active_mean': 0.07499262481801794, 'active_count': 65536}",,"{'design_npy': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_32x32_design.npy', 'topology_png': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_32x32_topology.png'}","{'problem': 'free_suspended_bridge_256x256_0.075', 'test_type': 'hidden_layers', 'parameter_value': [32, 32], 'completed_at': '2026-07-08T02:11:51Z'}"
free_suspended_bridge_256x256_0.075,hidden_layers,hidden_layers,"[64, 64]",32.83962256180807,32.83962256180807,400,0.07502180779558208,2.180779558208501e-05,8870.67451670696,"{'kan_layers': [64, 64], 'grid': 10, 'k': 3, 'max_steps': 400}","{'shape': [256, 256], 'min': 0.0, 'max': 0.9999999999999915, 'mean': 0.07502180779558208, 'std': 0.2491329533771753, 'active_mean': 0.07502180779558208, 'active_count': 65536}",,"{'design_npy': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_64x64_design.npy', 'topology_png': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_64x64_topology.png'}","{'problem': 'free_suspended_bridge_256x256_0.075', 'test_type': 'hidden_layers', 'parameter_value': [64, 64], 'completed_at': '2026-07-08T00:54:46Z'}"
free_suspended_bridge_256x256_0.075,hidden_layers,hidden_layers,"[8, 8]",30.652510295731112,30.652510295731112,400,0.07501751211634931,1.7512116349316376e-05,1598.020212237956,"{'kan_layers': [8, 8], 'grid': 10, 'k': 3, 'max_steps': 400}","{'shape': [256, 256], 'min': 0.0, 'max': 0.9999997835501211, 'mean': 0.07501751211634931, 'std': 0.24383716831155125, 'active_mean': 0.07501751211634931, 'active_count': 65536}",,"{'design_npy': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_8x8_design.npy', 'topology_png': '/home/hyuzukirmizi_umass_edu/kan-cnn-topology-optimization/5.2_neural_size/results/free_suspended_bridge_256x256_0.075/hidden_layers/free_suspended_bridge_256x256_0.075/hidden_layers/topologies/free_suspended_bridge_256x256_0.075_hidden_layers_8x8_topology.png'}","{'problem': 'free_suspended_bridge_256x256_0.075', 'test_type': 'hidden_layers', 'parameter_value': [8, 8], 'completed_at': '2026-07-08T03:19:36Z'}"
